Date_Vente,SKU,Predicted_Sales,StockOutRisk,Reorder_Quantity
2025-04-18,QAM-37,1.992095111085536,0,2.0
2023-02-23,QAM-54,2.0285736568617345,0,2.0
2024-02-14,QAM-13,2.625066296501657,0,3.0
2024-04-04,QAM-69,2.035023334702725,0,2.0
2024-11-08,LIN-121,1.9912662300616482,0,2.0
2023-12-22,QAM-84,1.8980123671455293,0,2.0
2024-07-17,QAM-42,2.057114944392525,0,2.0
2025-06-03,QAM-85,1.860397950301479,0,2.0
2025-06-08,CHE-106,1.841709139366863,0,2.0
2024-09-21,LIN-119,1.9902777166642702,0,2.0
2023-05-01,QAM-47,2.0313113067295303,0,2.0
2024-06-20,QAM-58,1.9942742684987893,0,2.0
2025-04-15,QAM-22,2.1746625263432375,0,3.0
2023-10-23,QAM-45,1.9814617845109563,0,2.0
2023-01-02,QAM-78,1.9555890526080293,0,2.0
2025-05-06,QAM-60,2.015239578420968,0,2.0
2023-08-09,QAM-18,1.9981191673682404,0,2.0
2024-09-16,QAM-68,2.036602994773771,0,2.0
2024-08-10,QAM-12,2.0499268844767404,0,2.0
2024-12-19,QAM-17,1.9792457499635014,0,2.0
2023-06-22,CHE-90,2.019569545503579,0,2.0
2024-08-07,CHE-94,1.9756851367634989,0,2.0
2023-03-26,CHE-101,1.9577325710113465,0,2.0
2023-05-21,QAM-87,2.0241735996624906,0,2.0
2023-03-08,QAM-20,2.033866541076178,0,2.0
2023-04-29,QAM-82,1.963238468352075,0,2.0
2023-12-22,QAM-87,1.9797007761443342,0,2.0
2024-04-05,QAM-51,2.3176712169400044,0,3.0
2023-12-13,LIN-117,2.012652209201089,0,2.0
2023-09-20,CHE-94,2.011356420499931,0,2.0
2024-12-27,QAM-42,2.0588634986282606,0,2.0
2024-08-19,QAM-81,1.9668082531454543,0,2.0
2023-10-27,QAM-10,1.9519557919907515,0,2.0
2023-05-20,SP-129,1.954333790775099,0,2.0
2023-01-24,QAM-65,2.0005466450555165,0,2.0
2024-02-28,QAM-53,2.0698511862738225,0,2.0
2025-01-08,LIN-124,1.9977046700715513,0,2.0
2023-04-09,QAM-14,2.006345672064452,0,2.0
2023-09-13,QAM-16,2.133454514713751,0,3.0
2024-10-28,QAM-65,1.9313420748389143,0,2.0
2025-05-30,QAM-77,2.0185574761350655,0,2.0
2023-03-02,QAM-40,2.0071287403854483,0,2.0
2024-08-09,QAM-55,1.979620093701086,0,2.0
2025-04-16,QAM-25,2.0929633173673143,0,3.0
2023-05-24,QAM-17,1.9909779844104911,0,2.0
2024-08-09,QAM-75,1.976468355847131,0,2.0
2023-06-27,QAM-45,1.984400501427797,0,2.0
2025-03-12,CHE-96,1.9914802325944756,0,2.0
2025-03-20,QAM-58,2.00092246079657,0,2.0
2023-04-20,QAM-13,2.3330154363920776,0,3.0
2023-03-20,QAM-6,1.7448969410720574,0,2.0
2023-03-07,LIN-116,1.9519941929622682,0,2.0
2023-04-03,LIN-122,2.030155090185154,0,2.0
2024-04-19,QAM-40,2.004314603539481,0,2.0
2025-04-21,CHE-112,2.0028501928804965,0,2.0
2023-07-21,SP-130,1.9935210474569252,0,2.0
2023-10-26,CHE-93,1.9912154222481941,0,2.0
2023-07-27,QAM-64,2.068529186041522,0,2.0
2024-12-22,QAM-6,1.976042236314789,0,2.0
2023-06-30,QAM-38,2.126881090402132,0,3.0
2024-02-10,CHE-90,2.0431988322791765,0,2.0
2023-01-19,CHE-101,1.9967743884965998,0,2.0
2023-08-04,QAM-74,2.2190460214390253,0,3.0
2023-08-11,QAM-57,1.9894025341619455,0,2.0
2023-04-28,SP-129,1.9476599850469163,0,2.0
2024-08-14,CHE-98,2.627188563356758,0,3.0
2023-11-12,CHE-91,1.9803139206848273,0,2.0
2023-10-03,QAM-63,1.9765496024654732,0,2.0
2023-05-28,CHE-105,1.989061021189582,0,2.0
2024-08-19,QAM-13,2.5829768979657852,0,3.0
2024-02-07,CHE-89,1.9113974465624426,0,2.0
2023-02-06,CHE-105,2.0075154571350438,0,2.0
2024-10-11,SP-134,1.9834653658892178,0,2.0
2024-03-30,QAM-44,2.012266403594962,0,2.0
2023-01-04,QAM-44,2.0106093224141586,0,2.0
2023-09-11,QAM-54,1.9945814814202512,0,2.0
2024-04-06,QAM-31,2.039381254936687,0,2.0
2025-01-01,LIN-123,1.9857672139774172,0,2.0
2023-06-28,QAM-17,1.986110773239651,0,2.0
2023-04-05,QAM-47,2.0380373545260877,0,2.0
2023-11-08,QAM-65,1.9695766570459217,0,2.0
2023-01-02,QAM-15,2.004776848575273,0,2.0
2024-09-22,QAM-60,1.9850217640092667,0,2.0
2023-06-25,QAM-33,2.199844308356703,0,3.0
2024-06-21,QAM-36,2.0107426264486223,0,2.0
2024-02-16,QAM-88,1.8480390777520515,0,2.0
2024-11-23,LIN-119,1.9901850310375806,0,2.0
2025-04-08,QAM-18,2.0319307919259875,0,2.0
2023-12-19,SP-133,1.8857083418564893,0,2.0
2024-09-21,QAM-51,2.7045264466369696,0,3.0
2023-10-26,CHE-106,1.8550599107842556,0,2.0
2024-03-02,LIN-122,2.052423132404564,0,2.0
2024-07-01,QAM-3,1.9622631037417135,0,2.0
2024-08-19,CHE-110,1.9872350081591037,0,2.0
2024-08-09,QAM-86,1.9470075250849872,0,2.0
2024-06-03,QAM-34,1.9584782032774763,0,2.0
2024-03-30,QAM-46,2.0030660033939505,0,2.0
2024-05-13,QAM-83,2.0128394410232056,0,2.0
2025-02-15,QAM-59,1.9052483492948522,0,2.0
2024-04-28,QAM-82,1.9904335903032944,0,2.0
2023-11-24,QAM-16,2.133361829087062,0,3.0
2023-11-13,LIN-116,1.9767406506692577,0,2.0
2024-08-08,QAM-16,2.124987242029316,0,3.0
2024-10-08,QAM-46,1.9999931634533075,0,2.0
2025-06-11,QAM-41,1.8217483581510026,0,2.0
2024-02-04,QAM-69,2.026606563535345,0,2.0
2023-10-03,QAM-50,1.9391154923196483,0,2.0
2023-11-23,QAM-14,1.9858950806117608,0,2.0
2025-06-07,QAM-25,2.0665842554197846,0,2.0
2023-01-01,CHE-92,2.0132013019080333,0,2.0
2025-01-09,QAM-44,2.005686708777335,0,2.0
2024-10-18,CHE-101,1.9436489760588218,0,2.0
2025-05-18,QAM-11,2.0203857162080237,0,2.0
2024-04-21,QAM-50,1.8941163996789152,0,2.0
2023-06-21,CHE-105,2.004504785869408,0,2.0
2023-09-05,QAM-56,1.975201696582283,0,2.0
2024-09-12,LIN-122,2.016823279149895,0,2.0
2023-08-19,QAM-78,1.9812558924059258,0,2.0
2023-02-21,QAM-71,2.0047435309547725,0,2.0
2024-07-31,QAM-71,1.9930400976154243,0,2.0
2025-05-04,LIN-113,1.9961800056028167,0,2.0
2024-11-26,LIN-123,2.0000878527212245,0,2.0
2024-08-30,QAM-61,1.9885826697198183,0,2.0
2023-02-14,SP-131,1.9645400704741331,0,2.0
2025-05-04,SP-130,2.012525652917107,0,2.0
2023-02-10,QAM-6,1.8172946518819884,0,2.0
2024-11-03,CHE-105,2.0108679346121665,0,2.0
2023-08-15,LIN-116,1.9725486959017546,0,2.0
2024-08-17,QAM-75,1.976468355847131,0,2.0
2024-11-11,QAM-55,1.9798626401509012,0,2.0
2023-05-24,QAM-77,2.0091628656003198,0,2.0
2023-09-30,QAM-69,2.1783958798494916,0,3.0
2025-05-31,QAM-34,1.9861425749134165,0,2.0
2024-04-19,QAM-41,1.8956942569942195,0,2.0
2023-05-24,QAM-71,2.00446964211591,0,2.0
2023-11-28,QAM-79,1.9858950806117608,0,2.0
2024-03-17,SP-130,1.9779791031246847,0,2.0
2023-10-03,QAM-84,1.9260711513090578,0,2.0
2024-11-09,QAM-35,1.9659084822220942,0,2.0
2025-03-28,LIN-122,2.0728744524361833,0,2.0
2023-05-09,CHE-97,2.0402186841979852,0,2.0
2023-01-18,QAM-21,2.0130636297348716,0,2.0
2023-12-03,CHE-108,2.0039212822964063,0,2.0
2023-02-09,QAM-24,2.0198782491876597,0,2.0
2025-05-24,QAM-85,1.858858911472319,0,2.0
2025-02-20,QAM-88,1.9552774376671775,0,2.0
2024-02-01,CHE-94,2.004142283124489,0,2.0
2023-12-04,QAM-70,1.9635491437949855,0,2.0
2024-06-25,QAM-79,1.9927213445720837,0,2.0
2025-03-22,QAM-81,2.043836433648327,0,2.0
2024-08-10,QAM-19,1.9044625927995404,0,2.0
2023-09-06,QAM-46,1.9999870979536707,0,2.0
2024-11-15,SP-135,2.010380565379873,0,2.0
2023-03-27,QAM-57,2.001765611893828,0,2.0
2023-04-25,CHE-104,2.116027533107969,0,3.0
2024-07-31,QAM-57,1.9881900797674092,0,2.0
2023-12-17,LIN-126,2.0107961829004406,0,2.0
2025-04-24,SP-136,1.9335878419819894,0,2.0
2024-03-17,LIN-120,1.9259684521910176,0,2.0
2025-02-02,QAM-12,2.096123225480791,0,3.0
2023-04-27,LIN-123,1.9959392465030232,0,2.0
2023-11-22,SP-129,1.9796926502792738,0,2.0
2024-12-13,QAM-24,1.9644816052566427,0,2.0
2024-06-18,LIN-125,1.9807235160757506,0,2.0
2024-07-02,QAM-58,1.9897430036941148,0,2.0
2024-02-06,LIN-120,1.9113038008691634,0,2.0
2024-07-11,QAM-20,1.9961487463536636,0,2.0
2023-01-19,CHE-98,2.7080353505867083,0,3.0
2023-08-10,CHE-98,2.6880084277988847,0,3.0
2023-05-26,QAM-45,1.9892677125986373,0,2.0
2025-01-01,QAM-84,1.8685746842537088,0,2.0
2024-01-14,SP-135,1.9566623848012386,0,2.0
2023-07-10,CHE-108,1.972125938198617,0,2.0
2024-06-24,LIN-124,1.9775624878517837,0,2.0
2023-12-05,QAM-18,2.008453241874655,0,2.0
2023-01-13,CHE-108,2.002079484369136,0,2.0
2024-02-15,QAM-9,1.979114714712897,0,2.0
2024-05-30,CHE-100,1.977161643092231,0,2.0
2024-01-07,QAM-8,1.884159867366481,0,2.0
2023-04-07,QAM-5,2.025061756555957,0,2.0
2023-08-09,QAM-23,1.9013325873969564,0,2.0
2025-06-15,QAM-76,2.0042119014291075,0,2.0
2023-02-04,CHE-103,1.5395382549231729,0,2.0
2025-01-08,SP-135,2.0191902279491676,0,2.0
2023-09-09,CHE-108,1.9767142989180426,0,2.0
2023-05-08,CHE-110,1.995158249112909,0,2.0
2023-12-06,QAM-79,1.9754215786833527,0,2.0
2024-10-18,SP-135,2.01942223204654,0,2.0
2023-07-09,CHE-111,2.0142646859478552,0,2.0
2024-05-18,QAM-20,2.0055472223291786,0,2.0
2024-05-17,CHE-111,1.9733789765309977,0,2.0
2023-02-21,QAM-83,2.0205748619631985,0,2.0
2023-07-08,CHE-93,1.988297291341229,0,2.0
2024-11-04,SP-135,2.010380565379873,0,2.0
2024-02-12,LIN-123,1.9902339688182031,0,2.0
2024-08-01,QAM-38,2.073580762832456,0,2.0
2023-07-13,LIN-115,2.01028122275278,0,2.0
2024-10-08,QAM-70,1.9841213968497196,0,2.0
2023-09-22,LIN-120,1.8950502412870134,0,2.0
2023-02-02,QAM-13,2.644053411538256,0,3.0
2024-05-30,QAM-62,1.9971152799531586,0,2.0
2023-11-01,QAM-18,1.9896117138180553,0,2.0
2023-02-19,LIN-125,1.9930645620340983,0,2.0
2023-08-29,QAM-23,1.9013325873969564,0,2.0
2024-11-14,QAM-73,2.0744714113146916,0,2.0
2024-05-19,QAM-2,2.002709608374503,0,2.0
2024-06-10,QAM-68,1.998884698419097,0,2.0
2025-05-31,QAM-30,2.0423834583273566,0,2.0
2024-09-21,QAM-3,1.964547630478188,0,2.0
2024-09-15,QAM-70,2.0232954669079555,0,2.0
2025-02-09,CHE-94,2.0418486053469875,0,2.0
2024-11-12,QAM-76,1.9797342401030935,0,2.0
2025-02-12,QAM-44,2.011891092541139,0,2.0
2024-01-15,QAM-20,2.0397288827671063,0,2.0
2023-02-27,QAM-54,2.0285736568617345,0,2.0
2023-09-03,QAM-61,1.98598776623845,0,2.0
2024-01-31,SP-135,1.9566623848012386,0,2.0
2024-12-25,SP-129,2.021177826515873,0,2.0
2024-01-03,QAM-82,1.978220525510429,0,2.0
2024-12-20,QAM-60,1.9711033037268963,0,2.0
2025-01-19,QAM-13,2.421443370075471,0,3.0
2023-04-05,QAM-35,2.0225345338723586,0,2.0
2024-10-21,QAM-73,2.075390026883145,0,2.0
2023-10-14,QAM-38,2.1449572987919883,0,3.0
2025-06-18,QAM-55,1.9835092564731016,0,2.0
2023-08-26,QAM-5,1.9981186186534508,0,2.0
2023-07-26,LIN-114,2.039307270382626,0,2.0
2023-02-11,CHE-104,2.124593368354699,0,3.0
2023-04-24,SP-134,1.9629429703735932,0,2.0
2024-11-16,QAM-44,1.9954885227502137,0,2.0
2023-08-20,LIN-121,1.9129967927306177,0,2.0
2023-05-12,QAM-75,1.979933881823779,0,2.0
2025-05-27,SP-129,2.024252541114725,0,2.0
2023-05-14,QAM-66,1.97006597017837,0,2.0
2024-04-27,QAM-43,1.9700079595228202,0,2.0
2025-05-04,QAM-16,2.1174852217564024,0,3.0
2023-05-28,LIN-117,1.97242982019432,0,2.0
2024-07-29,CHE-100,1.977996570722469,0,2.0
2024-07-13,QAM-11,1.9881900797674092,0,2.0
2025-05-01,QAM-43,2.014093778073716,0,2.0
2024-06-04,QAM-36,2.0107426264486223,0,2.0
2024-11-08,QAM-15,1.9850814661696332,0,2.0
2024-09-22,QAM-41,1.7937432786023715,0,2.0
2023-02-17,QAM-54,2.0285736568617345,0,2.0
2025-02-03,QAM-52,2.035644846090884,0,2.0
2023-11-09,QAM-9,1.9662562670116734,0,2.0
2023-05-28,QAM-70,2.0777471893795276,0,2.0
2023-02-07,QAM-72,2.0005288570319264,0,2.0
2023-01-09,QAM-53,2.04424105261601,0,2.0
2023-02-21,CHE-104,2.124593368354699,0,3.0
2025-04-14,QAM-31,2.0539175458365695,0,2.0
2024-09-01,QAM-67,1.9851679017963229,0,2.0
2023-03-03,LIN-121,1.9856124520554577,0,2.0
2024-02-07,LIN-128,1.9784010419520244,0,2.0
2025-05-18,LIN-114,2.0028798877572203,0,2.0
2025-01-20,CHE-90,2.0398028147204057,0,2.0
2023-12-06,QAM-48,1.9959823057810906,0,2.0
2025-01-04,QAM-80,2.0197330628801593,0,2.0
2023-04-12,CHE-100,2.004168759413759,0,2.0
2024-12-08,QAM-76,1.9737840898230372,0,2.0
2024-08-20,QAM-59,1.8543086169584,0,2.0
2025-06-01,LIN-116,1.9468547523356663,0,2.0
2024-09-10,CHE-110,1.9920864274534082,0,2.0
2024-11-25,CHE-96,1.994556156969582,0,2.0
2023-02-19,QAM-72,2.0005288570319264,0,2.0
2023-08-27,QAM-80,2.02990185887051,0,2.0
2023-08-11,QAM-21,2.007043891420887,0,2.0
2024-03-19,QAM-83,2.0149854286491387,0,2.0
2024-12-26,QAM-65,1.9215976846147802,0,2.0
2024-07-11,QAM-56,1.9724040101112421,0,2.0
2023-09-20,CHE-101,1.9328057369800757,0,2.0
2024-01-04,LIN-128,2.0350500911598544,0,2.0
2024-03-09,QAM-34,1.9586873369867288,0,2.0
2023-06-18,LIN-121,1.934985728620325,0,2.0
2023-11-06,QAM-42,2.062819945236876,0,2.0
2024-01-04,QAM-13,2.602357388440096,0,3.0
2023-11-21,QAM-26,1.9249382252306715,0,2.0
2024-12-01,LIN-128,2.0942245484723667,0,3.0
2025-03-02,QAM-74,2.2151254622717556,0,3.0
2024-11-03,CHE-111,1.9627132238711915,0,2.0
2024-05-18,CHE-96,2.0102006808581594,0,2.0
2025-02-24,QAM-31,2.045895929795189,0,2.0
2023-12-24,CHE-112,2.028705223837501,0,2.0
2023-05-27,QAM-76,1.9783857910584979,0,2.0
2025-02-03,QAM-1,2.010945487821552,0,2.0
2023-08-26,QAM-50,1.952537663634713,0,2.0
2024-04-11,SP-135,1.9832606671318915,0,2.0
2024-06-15,LIN-118,1.9921033859966761,0,2.0
2024-01-23,QAM-38,2.115807268304813,0,3.0
2024-05-01,CHE-94,1.9927909525141851,0,2.0
2024-12-27,CHE-106,2.005245521286736,0,2.0
2024-04-23,CHE-91,1.983290618603825,0,2.0
2024-07-18,CHE-109,1.9737385046143165,0,2.0
2024-08-06,LIN-118,1.9810684730954748,0,2.0
2023-09-13,QAM-32,1.9823605703846585,0,2.0
2023-09-08,LIN-119,1.9879562880928416,0,2.0
2024-11-09,SP-130,1.9910335990525823,0,2.0
2024-01-27,QAM-76,2.002357152956813,0,2.0
2025-03-25,SP-130,1.9956140966256921,0,2.0
2025-05-26,CHE-89,1.9325027046419125,0,2.0
2023-09-19,QAM-71,1.990837784086465,0,2.0
2025-05-19,LIN-125,1.9911169184925765,0,2.0
2023-03-03,QAM-78,1.9679807047668478,0,2.0
2024-08-16,QAM-30,2.0237505781118457,0,2.0
2023-05-10,SP-130,1.9996349201723804,0,2.0
2024-07-17,LIN-127,2.00086825377042,0,2.0
2025-01-21,QAM-67,2.0096248946341797,0,2.0
2023-12-03,QAM-48,1.9959823057810906,0,2.0
2024-04-01,QAM-81,1.9933710836512768,0,2.0
2025-03-22,CHE-98,2.6795786658963605,0,3.0
2023-09-04,QAM-39,1.9345409504243896,0,2.0
2023-06-14,SP-129,1.9784766792581556,0,2.0
2024-07-03,CHE-111,1.9922336174228843,0,2.0
2024-03-22,CHE-102,1.9954520188329297,0,2.0
2025-06-14,QAM-69,2.132272071047749,0,3.0
2024-01-22,CHE-109,2.0143518275019447,0,2.0
2024-08-23,QAM-32,1.9819554738660268,0,2.0
2024-10-22,SP-132,2.0166949261820055,0,2.0
2023-01-04,QAM-40,2.0162281971129756,0,2.0
2025-02-14,QAM-20,2.0042499176752187,0,2.0
2024-09-29,QAM-62,1.9846946260065577,0,2.0
2023-02-18,QAM-14,2.0096208516829166,0,2.0
2023-03-07,QAM-69,2.015147102400741,0,2.0
2024-02-10,CHE-90,2.0431988322791765,0,2.0
2023-07-05,LIN-127,2.0062326556287244,0,2.0
2024-02-01,CHE-94,2.004142283124489,0,2.0
2023-02-15,QAM-21,2.014098624752955,0,2.0
2025-02-18,LIN-114,2.097461521360839,0,3.0
2023-03-17,QAM-67,2.001765611893828,0,2.0
2023-05-07,QAM-46,2.00792223467164,0,2.0
2025-03-30,QAM-34,1.9733223304877365,0,2.0
2023-04-23,LIN-114,2.0171540598507365,0,2.0
2025-05-02,CHE-89,1.9325027046419125,0,2.0
2024-09-11,QAM-3,1.964547630478188,0,2.0
2024-06-10,LIN-126,1.9832018233136979,0,2.0
2025-02-03,QAM-28,2.0126292122918636,0,2.0
2024-03-08,QAM-65,1.9505827864696843,0,2.0
2024-10-04,QAM-15,1.9860000817380867,0,2.0
2024-05-12,QAM-68,2.0037519095899374,0,2.0
2023-10-12,QAM-54,2.000407411362015,0,2.0
2024-02-22,QAM-73,2.224734659667044,0,3.0
2025-01-09,QAM-39,2.0144263812052676,0,2.0
2025-02-24,QAM-56,1.9942913065499162,0,2.0
2025-04-12,QAM-81,2.0565786607830434,0,2.0
2023-02-26,QAM-83,2.0205748619631985,0,2.0
2023-02-14,QAM-9,1.9973518297494959,0,2.0
2024-07-23,CHE-96,1.9963454375482264,0,2.0
2024-10-22,QAM-59,1.875195969452859,0,2.0
2023-09-13,QAM-7,2.0373921400604322,0,2.0
2023-01-09,LIN-127,2.003520104100749,0,2.0
2023-01-02,QAM-76,1.9947014108505547,0,2.0
2024-09-25,QAM-84,1.9344253569251664,0,2.0
2023-03-15,SP-132,2.020098169702876,0,2.0
2023-08-19,LIN-126,2.0004122646517533,0,2.0
2024-09-05,CHE-94,2.0005365560578037,0,2.0
2024-01-08,LIN-113,2.0101746407868344,0,2.0
2025-02-13,LIN-119,2.0057882103508717,0,2.0
2025-06-04,CHE-99,2.004318181158166,0,2.0
2025-02-06,QAM-58,1.997382202324689,0,2.0
2024-11-04,QAM-80,1.9947412075448652,0,2.0
2024-02-21,QAM-87,2.0266408370409135,0,2.0
2024-06-01,CHE-98,2.637123269856317,0,3.0
2023-01-24,SP-131,1.9582656623697892,0,2.0
2025-03-15,CHE-89,1.9438793316814342,0,2.0
2024-05-24,QAM-39,1.9550345970717204,0,2.0
2024-01-01,QAM-58,2.004180877511462,0,2.0
2024-05-25,QAM-4,1.9493636706936852,0,2.0
2024-11-18,QAM-27,1.9949167185807366,0,2.0
2023-08-24,QAM-39,1.9479557183478848,0,2.0
2023-08-29,QAM-47,2.024844216623581,0,2.0
2025-03-14,QAM-2,2.014490589501443,0,2.0
2024-08-24,CHE-95,1.9872350081591037,0,2.0
2024-03-20,LIN-120,1.9259684521910176,0,2.0
2024-10-15,LIN-123,2.0010064682896775,0,2.0
2025-02-25,QAM-14,2.0209424799285958,0,2.0
