Date_Vente,SKU,Predicted_Sales,StockOutRisk,Reorder_Quantity
2024-02-18,CHE-96,2.0174490702919927,0,2.0
2023-06-12,QAM-55,1.9857898370783225,0,2.0
2024-08-13,CHE-107,2.03952424689991,0,2.0
2023-06-20,CHE-98,2.6991543383812875,0,3.0
2025-03-31,CHE-110,2.0085739937960483,0,2.0
2023-08-23,QAM-23,1.9013325873969564,0,2.0
2023-09-07,QAM-23,1.9365122895195441,0,2.0
2023-03-09,QAM-46,1.9950970719189214,0,2.0
2025-02-25,LIN-118,2.0041728005017756,0,2.0
2023-09-27,LIN-127,2.0096986818924822,0,2.0
2023-11-06,QAM-37,1.9708784276927156,0,2.0
2023-02-24,QAM-1,2.012980889464852,0,2.0
2023-06-10,QAM-22,2.1392722230547587,0,3.0
2025-01-16,QAM-34,1.9685776882520516,0,2.0
2023-02-27,QAM-53,2.0664216346437545,0,2.0
2024-04-22,QAM-86,1.949724753022297,0,2.0
2024-08-25,QAM-55,1.979620093701086,0,2.0
2023-12-29,QAM-18,2.008453241874655,0,2.0
2025-04-22,CHE-102,2.017183213044167,0,2.0
2025-04-14,QAM-66,2.001388801316582,0,2.0
2024-08-29,QAM-63,1.9883185760050772,0,2.0
2023-08-20,SP-131,1.9574329566374076,0,2.0
2025-01-15,QAM-30,2.0130507142085605,0,2.0
2024-07-07,SP-130,1.983458369736552,0,2.0
2025-03-18,SP-136,1.8881321846165569,0,2.0
2023-01-29,CHE-89,1.9982364784733602,0,2.0
2023-03-21,QAM-32,1.9914717493733696,0,2.0
2023-10-13,QAM-81,1.9867059462725165,0,2.0
2024-08-30,QAM-23,1.832939730254099,0,2.0
2024-05-19,QAM-80,2.0226967239889033,0,2.0
2025-01-11,CHE-101,2.045717816949954,0,2.0
2023-11-25,QAM-63,1.9756309868970197,0,2.0
2024-08-01,QAM-35,2.0194159357722787,0,2.0
2025-03-29,QAM-85,1.8620385121182834,0,2.0
2025-04-03,CHE-96,1.985658961578214,0,2.0
2023-04-02,SP-130,2.0096277811108645,0,2.0
2025-05-15,QAM-82,1.9482159455619905,0,2.0
2024-06-14,QAM-77,2.0091857970119023,0,2.0
2025-02-20,QAM-63,2.009210700496275,0,2.0
2023-07-11,SP-131,1.9732515707678422,0,2.0
2023-02-23,CHE-103,1.5395382549231729,0,2.0
2023-08-05,CHE-93,1.9874786772107942,0,2.0
2023-01-08,QAM-88,1.93625104541085,0,2.0
2023-04-19,QAM-28,2.069356545739491,0,2.0
2024-04-19,LIN-123,1.9864081779780522,0,2.0
2023-10-04,QAM-72,1.9870185765292236,0,2.0
2023-05-01,QAM-57,1.9996196242678947,0,2.0
2023-11-19,QAM-23,1.9364196038928545,0,2.0
2025-05-13,QAM-54,2.058635396386842,0,2.0
2023-05-21,QAM-20,2.0075782908541497,0,2.0
2023-12-26,CHE-99,2.0072836642434497,0,2.0
2024-01-22,QAM-65,1.9564761966855841,0,2.0
2023-10-09,QAM-80,2.0273130208887786,0,2.0
2024-02-06,QAM-56,1.976075759860678,0,2.0
2024-11-05,QAM-74,2.2506373190151665,0,3.0
2025-02-02,QAM-39,2.0144635500463663,0,2.0
2025-02-27,LIN-119,2.0057882103508717,0,2.0
2023-10-12,LIN-117,1.9795997831161805,0,2.0
2024-10-09,QAM-63,1.9757297380233458,0,2.0
2023-05-27,QAM-29,2.0329532936754986,0,2.0
2024-05-14,QAM-30,2.024846780708508,0,2.0
2024-11-28,QAM-17,1.9800280463583126,0,2.0
2023-05-25,CHE-99,1.9838653889878501,0,2.0
2023-09-07,QAM-30,2.0211556746304775,0,2.0
2024-11-10,CHE-99,1.979086401219323,0,2.0
2024-09-25,QAM-25,1.999076159866617,0,2.0
2024-01-02,QAM-23,1.8462368225080843,0,2.0
2024-11-14,QAM-53,2.0553497080498406,0,2.0
2023-04-04,QAM-62,2.005872396274687,0,2.0
2024-10-26,CHE-110,1.9954161976409484,0,2.0
2024-09-06,QAM-21,2.0028092590552644,0,2.0
2023-03-20,QAM-45,1.9914137002245698,0,2.0
2023-08-22,LIN-117,1.9742520814904612,0,2.0
2023-10-17,SP-130,1.9904937796765558,0,2.0
2025-01-17,QAM-13,2.421443370075471,0,3.0
2023-12-13,QAM-66,1.9458679245938277,0,2.0
2024-11-21,QAM-59,1.854277353884406,0,2.0
2024-06-08,CHE-99,2.0176947518093713,0,2.0
2024-06-24,QAM-83,2.0079722298523652,0,2.0
2024-01-27,QAM-47,2.045569636046392,0,2.0
2024-08-09,QAM-59,1.8543086169584,0,2.0
2023-07-07,QAM-17,1.9815795084349765,0,2.0
2024-10-19,CHE-92,1.9999725886183919,0,2.0
2025-05-13,QAM-28,2.032865339883063,0,2.0
2024-05-23,QAM-35,2.026755155128718,0,2.0
2025-01-30,QAM-17,2.000983254776776,0,2.0
2024-03-23,LIN-125,1.9926341002350625,0,2.0
2023-05-18,QAM-24,1.9997406768994739,0,2.0
2025-04-19,QAM-53,2.0974413470182713,0,3.0
2024-02-12,QAM-10,1.9784849471180603,0,2.0
2023-09-30,CHE-102,1.992501715944568,0,2.0
2023-04-22,QAM-62,2.005872396274687,0,2.0
2025-01-06,QAM-67,2.0096248946341797,0,2.0
2024-08-05,QAM-74,2.253226156996898,0,3.0
2023-01-21,LIN-117,1.9950834594565146,0,2.0
2023-01-13,LIN-120,2.0006784998040024,0,2.0
2023-07-27,QAM-82,1.9452496935528913,0,2.0
2023-09-03,QAM-71,1.990837784086465,0,2.0
2024-04-28,QAM-33,2.1955941635247473,0,3.0
2024-09-08,QAM-32,1.9815407059425314,0,2.0
2025-06-07,LIN-128,2.051830740278655,0,2.0
2025-05-17,LIN-128,2.081230638015954,0,2.0
2023-05-18,CHE-112,1.9831063979466501,0,2.0
2025-02-14,QAM-38,2.0159773431180397,0,2.0
2025-01-20,LIN-123,1.9857672139774172,0,2.0
2025-03-08,CHE-103,1.5622732326585316,0,2.0
2024-08-07,CHE-100,1.9783891606748782,0,2.0
2024-08-12,QAM-57,1.9885826697198183,0,2.0
2024-04-19,QAM-25,2.0691661569022144,0,2.0
2024-07-08,QAM-4,1.8999651947181702,0,2.0
2024-03-29,QAM-22,2.087558400810557,0,3.0
2023-05-04,QAM-4,1.9075018820757987,0,2.0
2023-12-25,SP-130,2.0178334309107293,0,2.0
2025-04-21,CHE-107,2.065880522038842,0,2.0
2024-04-25,LIN-123,1.9864081779780522,0,2.0
2024-07-16,QAM-84,1.93135306485017,0,2.0
2024-09-26,QAM-78,1.972021260040303,0,2.0
2023-04-06,QAM-32,2.0010518095439935,0,2.0
2024-11-19,QAM-75,1.9679609022969462,0,2.0
2023-06-12,QAM-55,1.9857898370783225,0,2.0
2023-06-17,QAM-53,2.0308602383105954,0,2.0
2024-09-18,QAM-10,1.9551016642735268,0,2.0
2023-01-26,CHE-90,2.0543942541769193,0,2.0
2023-04-19,CHE-89,2.0234680794802653,0,2.0
2024-06-23,CHE-108,1.9861521194216463,0,2.0
2023-07-16,QAM-17,1.9815795084349765,0,2.0
2024-11-19,QAM-25,2.032316807573261,0,2.0
2024-08-14,LIN-121,1.9118699454399777,0,2.0
2023-06-15,QAM-60,1.9946062753099982,0,2.0
2023-10-15,QAM-24,1.986934748811793,0,2.0
2024-12-19,QAM-38,2.13734134189351,0,3.0
2024-10-30,QAM-41,1.7895692085441355,0,2.0
2024-10-01,QAM-65,1.9313420748389143,0,2.0
2024-09-12,QAM-86,1.9435927571614917,0,2.0
2023-05-07,QAM-43,1.9766610194669203,0,2.0
2024-07-25,CHE-89,1.933953858596452,0,2.0
2024-09-03,QAM-35,1.9960011678487837,0,2.0
2023-08-20,QAM-42,2.108827398787061,0,3.0
2024-05-31,CHE-92,1.9905638815539004,0,2.0
2025-01-04,CHE-95,2.0110083667250236,0,2.0
2025-02-03,QAM-88,1.9552774376671775,0,2.0
2024-07-19,QAM-27,1.9980315821785126,0,2.0
2024-12-22,QAM-17,1.9792457499635014,0,2.0
2024-10-01,CHE-101,1.9436489760588218,0,2.0
2024-05-06,QAM-19,1.7377853270799297,0,2.0
2024-05-06,LIN-115,2.0021610029391645,0,2.0
2023-02-06,QAM-62,2.0048507008931513,0,2.0
2024-04-20,QAM-22,2.130555958212632,0,3.0
2024-06-29,QAM-85,1.8816479451560593,0,2.0
2025-02-19,QAM-7,2.0467024022199656,0,2.0
2024-07-22,QAM-25,2.013041633130143,0,2.0
2024-12-13,CHE-93,2.011687488761771,0,2.0
2023-05-20,QAM-57,1.9996196242678947,0,2.0
2023-06-08,CHE-110,2.0080336058325354,0,2.0
2024-07-31,QAM-45,1.9778381680981514,0,2.0
2023-07-26,QAM-79,1.9902211482923802,0,2.0
2025-06-01,QAM-6,1.7519992639786945,0,2.0
2024-06-27,QAM-41,1.8393154631803128,0,2.0
2023-09-01,LIN-115,1.9960329633022522,0,2.0
2023-07-21,SP-135,2.0350643309603758,0,2.0
2023-10-04,CHE-96,1.9962946369801629,0,2.0
2023-12-03,QAM-57,1.9754215786833527,0,2.0
2025-06-10,CHE-109,1.9749707710126987,0,2.0
2025-06-02,CHE-105,1.9940971466932313,0,2.0
2023-07-03,CHE-104,1.9939866998577365,0,2.0
2024-01-11,LIN-120,2.0030556089053344,0,2.0
2024-05-10,QAM-38,2.1247172330480013,0,3.0
2023-04-28,QAM-34,1.9752984656823243,0,2.0
2023-08-17,QAM-56,1.9786164645057784,0,2.0
2023-02-24,QAM-34,1.9742767703007886,0,2.0
2024-08-31,QAM-41,1.8709225386127273,0,2.0
2024-01-08,QAM-77,2.017171194917181,0,2.0
2024-09-11,QAM-23,1.8506194323766865,0,2.0
2023-11-06,QAM-71,1.9907450984597757,0,2.0
2024-11-23,QAM-15,1.9850814661696332,0,2.0
2024-11-03,QAM-26,1.9141183607885441,0,2.0
2025-03-14,LIN-125,2.00526909373607,0,2.0
2023-08-15,QAM-60,1.989256396374889,0,2.0
2023-05-18,LIN-127,1.9985917802021484,0,2.0
2024-09-28,QAM-88,1.9132794525130246,0,2.0
2024-04-13,QAM-52,2.034546218780673,0,2.0
2023-06-08,QAM-67,1.9947524130970546,0,2.0
2025-05-02,QAM-17,2.0117440763506202,0,2.0
2025-02-08,QAM-78,1.9706205302114008,0,2.0
2023-01-28,QAM-25,2.062001505705019,0,2.0
2023-09-13,SP-130,1.9871678497347918,0,2.0
2023-05-25,QAM-64,2.0762621995892916,0,2.0
2024-12-30,QAM-75,1.9591351276412654,0,2.0
2025-05-17,QAM-44,2.030799022788604,0,2.0
2024-06-17,LIN-126,1.9832018233136979,0,2.0
2025-03-05,QAM-79,2.014369536869864,0,2.0
2024-10-08,LIN-122,2.0176492090916587,0,2.0
2024-10-15,QAM-13,2.580388059984054,0,3.0
2024-01-18,LIN-119,2.022785751897945,0,2.0
2024-09-18,QAM-6,1.9798123449488076,0,2.0
2025-04-07,QAM-78,2.000620070081565,0,2.0
2024-11-30,LIN-113,1.9877961421486918,0,2.0
2024-05-24,CHE-97,2.018187615673014,0,2.0
2025-03-13,SP-131,1.9836289245498013,0,2.0
2024-06-17,QAM-77,2.0091857970119023,0,2.0
2024-05-20,QAM-68,2.0037519095899374,0,2.0
2024-04-15,QAM-52,2.034546218780673,0,2.0
2023-06-01,QAM-83,2.0100032983773364,0,2.0
2023-09-07,SP-130,1.9871678497347918,0,2.0
2024-06-22,QAM-75,1.973035602127968,0,2.0
2024-12-02,QAM-48,2.0259957746722965,0,2.0
2023-09-16,QAM-58,1.9875406901651556,0,2.0
2023-09-16,QAM-41,1.815421850030943,0,2.0
2025-03-29,SP-130,1.9956140966256921,0,2.0
2024-05-08,CHE-97,2.018187615673014,0,2.0
2024-09-22,QAM-79,1.9851679017963229,0,2.0
2024-01-13,CHE-102,2.009267465559959,0,2.0
2023-03-23,QAM-69,2.015147102400741,0,2.0
2024-10-23,QAM-26,1.9150369763569974,0,2.0
2023-05-01,QAM-56,1.9838335546117278,0,2.0
2023-04-25,QAM-63,2.0060815783497112,0,2.0
2023-12-31,QAM-26,1.9144647233022634,0,2.0
2024-01-27,SP-136,1.8709331334431432,0,2.0
2023-04-16,QAM-87,2.0308996474590475,0,2.0
2023-11-26,CHE-107,2.016780755313664,0,2.0
2025-01-02,QAM-78,1.9560171428244084,0,2.0
2023-12-29,QAM-40,1.9754215786833527,0,2.0
2024-06-12,QAM-35,2.0335546106245443,0,2.0
2024-04-22,LIN-128,2.011899897483337,0,2.0
2023-12-25,CHE-91,1.9791911338756512,0,2.0
2025-05-25,QAM-71,2.025235734056039,0,2.0
2023-12-09,LIN-113,2.0108809627727333,0,2.0
2024-07-06,SP-135,2.043926119578262,0,2.0
2023-12-08,QAM-13,2.619809356378654,0,3.0
2025-06-07,QAM-33,2.2068476260599046,0,3.0
2023-04-15,QAM-23,2.025766713515972,0,2.0
2023-03-10,SP-133,1.8642490725726202,0,2.0
2025-01-01,QAM-2,2.0097459472657584,0,2.0
2023-02-19,QAM-21,2.014098624752955,0,2.0
2023-12-22,CHE-100,2.0374321455545537,0,2.0
2024-08-26,QAM-47,2.026524352181454,0,2.0
2025-03-13,CHE-111,1.976245933028614,0,2.0
2023-12-15,CHE-111,2.0188388729327142,0,2.0
2024-07-06,QAM-11,1.9881900797674092,0,2.0
2024-11-14,CHE-102,1.9940930061215272,0,2.0
2024-06-15,QAM-29,2.0610225205353827,0,2.0
2023-05-24,QAM-19,1.7281497289382342,0,2.0
2023-07-05,QAM-10,1.9785784937655355,0,2.0
2023-06-13,CHE-97,2.035662448877811,0,2.0
2023-05-11,QAM-76,1.9783857910584979,0,2.0
2023-04-08,QAM-73,2.2287919196975814,0,3.0
2024-01-13,QAM-70,2.095755518696389,0,3.0
2024-11-13,CHE-109,1.9863936684801167,0,2.0
2024-08-17,QAM-51,2.7065723336871015,0,3.0
2023-11-04,QAM-18,1.9896117138180553,0,2.0
2024-05-21,QAM-16,2.082141343216432,0,2.0
2024-09-15,QAM-54,1.9937616169781238,0,2.0
2024-11-28,QAM-39,1.94702125749843,0,2.0
2025-05-05,CHE-103,1.4960163547761127,0,2.0
2023-05-20,QAM-65,1.9913012007020559,0,2.0
2023-03-15,QAM-9,1.9937934649604068,0,2.0
2023-04-03,QAM-67,2.006345672064452,0,2.0
2023-01-30,QAM-64,2.070602388064467,0,2.0
2025-01-09,QAM-20,2.003045533911415,0,2.0
2024-02-08,LIN-124,1.9872806429114636,0,2.0
2024-10-10,QAM-50,1.888295627877521,0,2.0
2023-11-07,CHE-97,2.0503547144683223,0,2.0
2023-01-11,QAM-25,2.062001505705019,0,2.0
2023-12-12,QAM-60,1.9702754408962964,0,2.0
2024-12-10,CHE-111,1.9896856751572534,0,2.0
2023-03-06,QAM-72,1.9969704922428375,0,2.0
2024-10-21,QAM-18,1.9897104649443815,0,2.0
2024-11-22,QAM-2,1.9901962688012123,0,2.0
2024-11-10,CHE-106,1.9212380974403416,0,2.0
2023-09-13,CHE-106,1.8826468072633824,0,2.0
2024-05-20,CHE-101,1.9920257197021556,0,2.0
2023-02-17,QAM-21,2.014098624752955,0,2.0
2024-09-21,QAM-46,2.0041672335115432,0,2.0
2024-09-25,QAM-81,1.9700601518886254,0,2.0
2025-04-25,QAM-28,2.03959138767962,0,2.0
2025-01-13,QAM-23,1.8290731665630764,0,2.0
2023-12-13,QAM-4,1.889398306537339,0,2.0
2023-07-10,LIN-125,1.9897008474063096,0,2.0
2024-04-25,QAM-2,2.00943565617106,0,2.0
2024-01-03,QAM-11,2.0076279535847563,0,2.0
2025-04-17,CHE-95,2.007782354035274,0,2.0
2023-12-12,QAM-10,1.949452563382779,0,2.0
2024-02-20,QAM-25,2.0327232987299815,0,2.0
2023-05-13,QAM-3,1.9636926482421995,0,2.0
2023-02-13,LIN-124,1.9899035338101314,0,2.0
2025-01-22,QAM-35,2.0661235532882185,0,2.0
2024-07-27,LIN-115,2.011468545032407,0,2.0
2023-12-04,LIN-114,2.0948477965672647,0,3.0
2024-08-02,CHE-91,1.979403199501026,0,2.0
2024-04-30,QAM-39,2.0034327227903557,0,2.0
2023-12-09,QAM-37,1.9354049257643076,0,2.0
2023-06-24,QAM-81,1.9842279965226908,0,2.0
2024-06-18,QAM-4,1.9444964595228449,0,2.0
2023-07-24,SP-136,1.9506066818451697,0,2.0
2023-03-27,CHE-111,1.9953358278401883,0,2.0
2025-02-21,LIN-117,1.989593302079674,0,2.0
2024-02-15,QAM-24,2.011641134151061,0,2.0
2023-10-15,QAM-62,1.9863404203904487,0,2.0
2025-04-30,SP-132,2.0170912265149123,0,2.0
2024-03-06,LIN-114,1.9777037112655484,0,2.0
2025-03-24,QAM-87,2.0370485122644597,0,2.0
2023-09-12,QAM-32,1.9823605703846585,0,2.0
2023-10-10,QAM-13,2.618207924426181,0,3.0
2025-04-30,LIN-122,2.068878703364663,0,2.0
2024-02-27,SP-131,1.9711548352824955,0,2.0
2024-01-21,SP-130,2.003535659511785,0,2.0
2023-10-28,CHE-106,1.8550599107842556,0,2.0
2025-03-29,QAM-36,2.074124854665321,0,2.0
2024-06-30,LIN-125,1.9807235160757506,0,2.0
2023-01-18,QAM-26,1.9365775187654901,0,2.0
2023-09-07,QAM-81,1.9758800163307526,0,2.0
2023-06-24,QAM-67,1.9947524130970546,0,2.0
2024-02-14,LIN-126,1.9847056926590918,0,2.0
2024-02-10,QAM-59,1.9222641766660546,0,2.0
2024-03-26,QAM-17,1.9910929035114533,0,2.0
2024-08-04,LIN-115,1.9996214756174198,0,2.0
2024-07-12,QAM-72,1.9833949601164187,0,2.0
2025-01-01,QAM-78,1.9560171428244084,0,2.0
2025-06-19,SP-130,2.0017264884200316,0,2.0
2025-02-18,CHE-91,1.9719123779299017,0,2.0
2023-02-16,CHE-91,1.9873031616974535,0,2.0
2023-11-03,QAM-40,1.9858950806117608,0,2.0
2024-06-30,QAM-88,1.9478534380176618,0,2.0
2024-03-20,QAM-27,2.0769331886371027,0,2.0
2024-09-08,QAM-47,2.0231095842579587,0,2.0
2025-03-10,CHE-108,2.000359958773143,0,2.0
2023-09-18,QAM-9,1.9680156193050293,0,2.0
2023-02-27,QAM-45,1.9949720650136589,0,2.0
2023-06-22,LIN-118,1.991444519001602,0,2.0
2024-07-20,QAM-79,1.9881900797674092,0,2.0
2025-01-28,QAM-88,1.9540730539033737,0,2.0
2023-02-05,CHE-94,2.012379398161088,0,2.0
2024-05-23,CHE-106,1.8475492135086693,0,2.0
2024-12-16,QAM-2,1.9813704941455317,0,2.0
2023-01-14,QAM-13,2.6213445034766947,0,3.0
2023-05-21,QAM-54,2.0328693044467125,0,2.0
2023-11-22,CHE-104,1.9959862151962482,0,2.0
2024-11-12,QAM-49,1.9850752161696334,0,2.0
2023-05-22,QAM-45,1.9892677125986373,0,2.0
2023-06-29,QAM-52,2.0249840283382468,0,2.0
2023-06-03,QAM-70,2.0728799782086873,0,2.0
2025-02-25,LIN-119,2.0057882103508717,0,2.0
2023-01-31,QAM-14,2.0151619436213553,0,2.0
2025-03-25,CHE-94,2.0422253222833815,0,2.0
2025-04-04,QAM-65,1.9706162571054084,0,2.0
2024-05-10,QAM-23,1.8456059379069503,0,2.0
2024-05-11,CHE-96,2.0102006808581594,0,2.0
2024-12-22,QAM-62,1.9757761657241872,0,2.0
2024-02-08,QAM-18,2.006905889567724,0,2.0
2025-04-23,QAM-58,2.0286646879312866,0,2.0
2025-05-12,QAM-82,1.9482159455619905,0,2.0
2023-12-02,QAM-88,1.835038283430046,0,2.0
2024-05-29,QAM-7,2.028992929564906,0,2.0
2024-04-03,QAM-22,2.130555958212632,0,3.0
2024-10-23,QAM-36,2.0041205617692825,0,2.0
2023-06-20,SP-133,1.9077336709947645,0,2.0
2025-06-10,LIN-123,1.9743288016782734,0,2.0
2024-07-04,QAM-41,1.8357934175515243,0,2.0
2025-02-16,QAM-5,2.0199889719120447,0,2.0
2023-11-19,QAM-43,1.9509907542023555,0,2.0
2023-01-10,QAM-21,2.0130636297348716,0,2.0
2024-02-23,LIN-114,2.079722696209676,0,2.0
2025-01-20,QAM-65,1.970973137735007,0,2.0
2024-11-27,QAM-66,1.9555215620801087,0,2.0
2024-08-02,QAM-33,2.0816497593140455,0,2.0
2024-04-13,QAM-87,2.028868578934077,0,2.0
2025-06-10,QAM-60,1.995586564269995,0,2.0
2024-08-23,QAM-43,1.9478376065855105,0,2.0
2023-07-18,QAM-21,2.0078625055513215,0,2.0
2025-02-03,QAM-65,1.9741775214988109,0,2.0
2024-08-08,QAM-59,1.8543086169584,0,2.0
2024-12-10,QAM-65,1.9215976846147802,0,2.0
2023-06-03,QAM-71,1.9996024309450697,0,2.0
2024-03-23,QAM-54,2.0453413664048172,0,2.0
2024-11-20,LIN-113,1.9877961421486918,0,2.0
